BLOCK,ACTUAL_T,T_AVE,ERROR
1635,1.200000e+00,1.200000e+00,4.528451e-09
1636,1.200000e+00,1.200000e+00,4.527067e-09
1637,1.200000e+00,1.200000e+00,4.525684e-09
1638,1.200000e+00,1.200000e+00,4.524303e-09
1639,1.200000e+00,1.200000e+00,4.522922e-09
1640,1.200000e+00,1.200000e+00,4.521543e-09
1641,1.200000e+00,1.200000e+00,4.520165e-09
1642,1.200000e+00,1.200000e+00,4.518788e-09
1643,1.200000e+00,1.200000e+00,4.517413e-09
1644,1.200000e+00,1.200000e+00,4.516039e-09
1645,1.200000e+00,1.200000e+00,4.514666e-09
1646,1.200000e+00,1.200000e+00,4.513294e-09
1647,1.200000e+00,1.200000e+00,4.511924e-09
1648,1.200000e+00,1.200000e+00,4.510555e-09
1649,1.200000e+00,1.200000e+00,4.509187e-09
1650,1.200000e+00,1.200000e+00,4.507821e-09
1651,1.200000e+00,1.200000e+00,4.506455e-09
1652,1.200000e+00,1.200000e+00,4.505091e-09
1653,1.200000e+00,1.200000e+00,4.503728e-09
1654,1.200000e+00,1.200000e+00,4.502366e-09
1655,1.200000e+00,1.200000e+00,4.530716e-09
1656,1.200000e+00,1.200000e+00,4.529348e-09
1657,1.200000e+00,1.200000e+00,4.527981e-09
1658,1.200000e+00,1.200000e+00,4.526615e-09
1659,1.200000e+00,1.200000e+00,4.525251e-09
1660,1.200000e+00,1.200000e+00,4.523887e-09
1661,1.200000e+00,1.200000e+00,4.507722e-09
1662,1.200000e+00,1.200000e+00,4.506365e-09
1663,1.200000e+00,1.200000e+00,4.505010e-09
1664,1.200000e+00,1.200000e+00,4.503656e-09
1665,1.200000e+00,1.200000e+00,4.502304e-09
1666,1.200000e+00,1.200000e+00,4.500952e-09
1667,1.200000e+00,1.200000e+00,4.499602e-09
1668,1.200000e+00,1.200000e+00,4.498253e-09
1669,1.200000e+00,1.200000e+00,4.496905e-09
1670,1.200000e+00,1.200000e+00,4.495559e-09
1671,1.200000e+00,1.200000e+00,4.494213e-09
1672,1.200000e+00,1.200000e+00,4.492869e-09
1673,1.200000e+00,1.200000e+00,4.491526e-09
1674,1.200000e+00,1.200000e+00,4.490184e-09
1675,1.200000e+00,1.200000e+00,4.488844e-09
1676,1.200000e+00,1.200000e+00,4.487505e-09
1677,1.200000e+00,1.200000e+00,4.486166e-09
1678,1.200000e+00,1.200000e+00,4.484829e-09
1679,1.200000e+00,1.200000e+00,4.483494e-09
1680,1.200000e+00,1.200000e+00,4.482159e-09
1681,1.200000e+00,1.200000e+00,4.480826e-09
1682,1.200000e+00,1.200000e+00,4.508868e-09
1683,1.200000e+00,1.200000e+00,4.507528e-09
1684,1.200000e+00,1.200000e+00,4.506189e-09
1685,1.200000e+00,1.200000e+00,4.504852e-09
1686,1.200000e+00,1.200000e+00,4.503516e-09
1687,1.200000e+00,1.200000e+00,4.502181e-09
1688,1.200000e+00,1.200000e+00,4.500847e-09
1689,1.200000e+00,1.200000e+00,4.499514e-09
1690,1.200000e+00,1.200000e+00,4.498183e-09
1691,1.200000e+00,1.200000e+00,4.496853e-09
1692,1.200000e+00,1.200000e+00,4.480904e-09
1693,1.200000e+00,1.200000e+00,4.479581e-09
1694,1.200000e+00,1.200000e+00,4.478258e-09
1695,1.200000e+00,1.200000e+00,4.476937e-09
1696,1.200000e+00,1.200000e+00,4.475617e-09
1697,1.200000e+00,1.200000e+00,4.474298e-09
1698,1.200000e+00,1.200000e+00,4.472980e-09
1699,1.200000e+00,1.200000e+00,4.471664e-09
1700,1.200000e+00,1.200000e+00,4.470348e-09
1701,1.200000e+00,1.200000e+00,4.469034e-09
1702,1.200000e+00,1.200000e+00,4.467721e-09
1703,1.200000e+00,1.200000e+00,4.466409e-09
1704,1.200000e+00,1.200000e+00,4.465098e-09
1705,1.200000e+00,1.200000e+00,4.463789e-09
1706,1.200000e+00,1.200000e+00,4.462480e-09
1707,1.200000e+00,1.200000e+00,4.461173e-09
1708,1.200000e+00,1.200000e+00,4.459867e-09
1709,1.200000e+00,1.200000e+00,4.429325e-09
1710,1.200000e+00,1.200000e+00,4.428030e-09
1711,1.200000e+00,1.200000e+00,4.397322e-09
1712,1.200000e+00,1.200000e+00,4.396037e-09
1713,1.200000e+00,1.200000e+00,4.350286e-09
1714,1.200000e+00,1.200000e+00,4.319127e-09
1715,1.200000e+00,1.200000e+00,4.317867e-09
1716,1.200000e+00,1.200000e+00,4.271408e-09
1717,1.200000e+00,1.200000e+00,4.270164e-09
1718,1.200000e+00,1.200000e+00,4.238537e-09
1719,1.200000e+00,1.200000e+00,4.237304e-09
1720,1.200000e+00,1.200000e+00,4.205486e-09
1721,1.200000e+00,1.200000e+00,4.204264e-09
1722,1.200000e+00,1.200000e+00,4.156769e-09
1723,1.200000e+00,1.200000e+00,4.108782e-09
1724,1.200000e+00,1.200000e+00,4.107590e-09
1725,1.200000e+00,1.200000e+00,4.059107e-09
1726,1.200000e+00,1.200000e+00,4.057931e-09
1727,1.200000e+00,1.200000e+00,4.024938e-09
1728,1.200000e+00,1.200000e+00,4.023773e-09
1729,1.200000e+00,1.200000e+00,3.990556e-09
1730,1.200000e+00,1.200000e+00,3.989403e-09
1731,1.200000e+00,1.200000e+00,3.939710e-09
1732,1.200000e+00,1.200000e+00,3.938573e-09
1733,1.200000e+00,1.200000e+00,3.904760e-09
1734,1.200000e+00,1.200000e+00,3.854114e-09
1735,1.200000e+00,1.200000e+00,3.853003e-09
1736,1.200000e+00,1.200000e+00,3.818543e-09
1737,1.200000e+00,1.200000e+00,3.817444e-09
1738,1.200000e+00,1.200000e+00,3.782720e-09
1739,1.200000e+00,1.200000e+00,3.781633e-09
1740,1.200000e+00,1.200000e+00,3.729570e-09
1741,1.200000e+00,1.200000e+00,3.728499e-09
1742,1.200000e+00,1.200000e+00,3.693073e-09
1743,1.200000e+00,1.200000e+00,3.692014e-09
1744,1.200000e+00,1.200000e+00,3.638845e-09
1745,1.200000e+00,1.200000e+00,3.602653e-09
1746,1.200000e+00,1.200000e+00,3.601622e-09
1747,1.200000e+00,1.200000e+00,3.565116e-09
1748,1.200000e+00,1.200000e+00,3.564096e-09
1749,1.200000e+00,1.200000e+00,3.509224e-09
1750,1.200000e+00,1.200000e+00,3.508221e-09
1751,1.200000e+00,1.200000e+00,3.470874e-09
1752,1.200000e+00,1.200000e+00,3.469883e-09
1753,1.200000e+00,1.200000e+00,3.413682e-09
1754,1.200000e+00,1.200000e+00,3.412709e-09
1755,1.200000e+00,1.200000e+00,3.374449e-09
1756,1.200000e+00,1.200000e+00,3.354694e-09
1757,1.200000e+00,1.200000e+00,3.315842e-09
1758,1.200000e+00,1.200000e+00,3.257244e-09
1759,1.200000e+00,1.200000e+00,3.256318e-09
1760,1.200000e+00,1.200000e+00,3.216405e-09
1761,1.200000e+00,1.200000e+00,3.215491e-09
1762,1.200000e+00,1.200000e+00,3.155228e-09
1763,1.200000e+00,1.200000e+00,3.154333e-09
1764,1.200000e+00,1.200000e+00,3.113266e-09
1765,1.200000e+00,1.200000e+00,3.112384e-09
1766,1.200000e+00,1.200000e+00,3.070827e-09
1767,1.200000e+00,1.200000e+00,3.069958e-09
1768,1.200000e+00,1.200000e+00,3.007082e-09
1769,1.200000e+00,1.200000e+00,3.006232e-09
1770,1.200000e+00,1.200000e+00,2.963347e-09
1771,1.200000e+00,1.200000e+00,2.962510e-09
1772,1.200000e+00,1.200000e+00,2.897515e-09
1773,1.200000e+00,1.200000e+00,2.896698e-09
1774,1.200000e+00,1.200000e+00,2.852331e-09
1775,1.200000e+00,1.200000e+00,2.851528e-09
1776,1.200000e+00,1.200000e+00,2.806525e-09
1777,1.200000e+00,1.200000e+00,2.738117e-09
1778,1.200000e+00,1.200000e+00,2.737347e-09
1779,1.200000e+00,1.200000e+00,2.690581e-09
1780,1.200000e+00,1.200000e+00,2.689826e-09
1781,1.200000e+00,1.200000e+00,2.618602e-09
1782,1.200000e+00,1.200000e+00,2.617867e-09
1783,1.200000e+00,1.200000e+00,2.569108e-09
1784,1.200000e+00,1.200000e+00,2.568388e-09
1785,1.200000e+00,1.200000e+00,2.518756e-09
1786,1.200000e+00,1.200000e+00,2.518051e-09
1787,1.200000e+00,1.200000e+00,2.442184e-09
1788,1.200000e+00,1.200000e+00,2.441501e-09
1789,1.200000e+00,1.200000e+00,2.389428e-09
1790,1.200000e+00,1.200000e+00,2.362653e-09
1791,1.200000e+00,1.200000e+00,2.281902e-09
1792,1.200000e+00,1.200000e+00,2.281265e-09
1793,1.200000e+00,1.200000e+00,2.225666e-09
1794,1.200000e+00,1.200000e+00,2.225045e-09
1795,1.200000e+00,1.200000e+00,2.168102e-09
1796,1.200000e+00,1.200000e+00,2.167498e-09
1797,1.200000e+00,1.200000e+00,2.079601e-09
1798,1.200000e+00,1.200000e+00,2.079023e-09
1799,1.200000e+00,1.200000e+00,2.018187e-09
1800,1.200000e+00,1.200000e+00,2.017627e-09
1801,1.200000e+00,1.200000e+00,1.923197e-09
1802,1.200000e+00,1.200000e+00,1.922664e-09
1803,1.200000e+00,1.200000e+00,1.856955e-09
1804,1.200000e+00,1.200000e+00,1.856440e-09
1805,1.200000e+00,1.200000e+00,1.788415e-09
1806,1.200000e+00,1.200000e+00,1.787919e-09
1807,1.200000e+00,1.200000e+00,1.681144e-09
1808,1.200000e+00,1.200000e+00,1.680679e-09
1809,1.200000e+00,1.200000e+00,1.605501e-09
1810,1.200000e+00,1.200000e+00,1.605057e-09
1811,1.200000e+00,1.200000e+00,1.485584e-09
1812,1.200000e+00,1.200000e+00,1.485174e-09
1813,1.200000e+00,1.200000e+00,1.399849e-09
1814,1.200000e+00,1.200000e+00,1.399463e-09
1815,1.200000e+00,1.200000e+00,1.308717e-09
1816,1.200000e+00,1.200000e+00,1.308357e-09
1817,1.200000e+00,1.200000e+00,1.159415e-09
1818,1.200000e+00,1.200000e+00,1.159096e-09
1819,1.200000e+00,1.200000e+00,1.048154e-09
1820,1.200000e+00,1.200000e+00,1.047866e-09
1821,1.200000e+00,1.200000e+00,8.553439e-10
1822,1.200000e+00,1.200000e+00,8.551091e-10
1823,1.200000e+00,1.200000e+00,6.980022e-10
1824,1.200000e+00,1.200000e+00,6.978108e-10
1825,1.200000e+00,1.200000e+00,3.488098e-10
1826,1.200000e+00,1.200000e+00,3.487143e-10
1827,1.200000e+00,1.200000e+00,4.930215e-10
1828,1.200000e+00,1.200000e+00,4.928866e-10
1829,1.200000e+00,1.200000e+00,6.968563e-10
1830,1.200000e+00,1.200000e+00,6.966659e-10
1831,1.200000e+00,1.200000e+00,9.213507e-10
1832,1.200000e+00,1.200000e+00,9.210992e-10
1833,1.200000e+00,1.200000e+00,1.044143e-09
1834,1.200000e+00,1.200000e+00,1.043859e-09
1835,1.200000e+00,1.200000e+00,1.153715e-09
1836,1.200000e+00,1.200000e+00,1.153400e-09
1837,1.200000e+00,1.200000e+00,1.300857e-09
1838,1.200000e+00,1.200000e+00,1.300503e-09
1839,1.200000e+00,1.200000e+00,1.389918e-09
1840,1.200000e+00,1.200000e+00,1.389540e-09
1841,1.200000e+00,1.200000e+00,1.513805e-09
1842,1.200000e+00,1.200000e+00,1.513394e-09
1843,1.200000e+00,1.200000e+00,1.590622e-09
1844,1.200000e+00,1.200000e+00,1.590191e-09
1845,1.200000e+00,1.200000e+00,1.663741e-09
1846,1.200000e+00,1.200000e+00,1.663291e-09
1847,1.200000e+00,1.200000e+00,1.767964e-09
1848,1.200000e+00,1.200000e+00,1.767485e-09
1849,1.200000e+00,1.200000e+00,1.833710e-09
1850,1.200000e+00,1.200000e+00,1.833214e-09
1851,1.200000e+00,1.200000e+00,1.928403e-09
1852,1.200000e+00,1.200000e+00,1.927882e-09
1853,1.200000e+00,1.200000e+00,1.927362e-09
1854,1.200000e+00,1.200000e+00,1.988027e-09
1855,1.200000e+00,1.200000e+00,1.987491e-09
1856,1.200000e+00,1.200000e+00,2.046280e-09
1857,1.200000e+00,1.200000e+00,2.045729e-09
1858,1.200000e+00,1.200000e+00,2.131028e-09
1859,1.200000e+00,1.200000e+00,2.130454e-09
1860,1.200000e+00,1.200000e+00,2.185212e-09
1861,1.200000e+00,1.200000e+00,2.184625e-09
1862,1.200000e+00,1.200000e+00,2.290639e-09
1863,1.200000e+00,1.200000e+00,2.290024e-09
1864,1.200000e+00,1.200000e+00,2.340863e-09
1865,1.200000e+00,1.200000e+00,2.340236e-09
1866,1.200000e+00,1.200000e+00,2.389929e-09
1867,1.200000e+00,1.200000e+00,2.389288e-09
1868,1.200000e+00,1.200000e+00,2.462163e-09
1869,1.200000e+00,1.200000e+00,2.461504e-09
1870,1.200000e+00,1.200000e+00,2.508634e-09
1871,1.200000e+00,1.200000e+00,2.507963e-09
1872,1.200000e+00,1.200000e+00,2.577278e-09
1873,1.200000e+00,1.200000e+00,2.576590e-09
1874,1.200000e+00,1.200000e+00,2.575902e-09
1875,1.200000e+00,1.200000e+00,2.620798e-09
1876,1.200000e+00,1.200000e+00,2.620099e-09
1877,1.200000e+00,1.200000e+00,2.664180e-09
1878,1.200000e+00,1.200000e+00,2.663471e-09
1879,1.200000e+00,1.200000e+00,2.728519e-09
1880,1.200000e+00,1.200000e+00,2.727793e-09
1881,1.200000e+00,1.200000e+00,2.770017e-09
1882,1.200000e+00,1.200000e+00,2.769281e-09
1883,1.200000e+00,1.200000e+00,2.831714e-09
1884,1.200000e+00,1.200000e+00,2.830963e-09
1885,1.200000e+00,1.200000e+00,2.871531e-09
1886,1.200000e+00,1.200000e+00,2.870769e-09
1887,1.200000e+00,1.200000e+00,2.870008e-09
1888,1.200000e+00,1.200000e+00,2.909949e-09
1889,1.200000e+00,1.200000e+00,2.909179e-09
1890,1.200000e+00,1.200000e+00,2.968382e-09
1891,1.200000e+00,1.200000e+00,2.967597e-09
1892,1.200000e+00,1.200000e+00,3.006110e-09
1893,1.200000e+00,1.200000e+00,3.005316e-09
1894,1.200000e+00,1.200000e+00,3.062493e-09
1895,1.200000e+00,1.200000e+00,3.061685e-09
1896,1.200000e+00,1.200000e+00,3.098902e-09
1897,1.200000e+00,1.200000e+00,3.098085e-09
1898,1.200000e+00,1.200000e+00,3.134813e-09
1899,1.200000e+00,1.200000e+00,3.133988e-09
1900,1.200000e+00,1.200000e+00,3.133163e-09
1901,1.200000e+00,1.200000e+00,3.206051e-09
1902,1.200000e+00,1.200000e+00,3.205208e-09
1903,1.200000e+00,1.200000e+00,3.240574e-09
1904,1.200000e+00,1.200000e+00,3.239723e-09
1905,1.200000e+00,1.200000e+00,3.292411e-09
1906,1.200000e+00,1.200000e+00,3.291548e-09
1907,1.200000e+00,1.200000e+00,3.325880e-09
1908,1.200000e+00,1.200000e+00,3.325008e-09
1909,1.200000e+00,1.200000e+00,3.358946e-09
1910,1.200000e+00,1.200000e+00,3.358067e-09
1911,1.200000e+00,1.200000e+00,3.357188e-09
1912,1.200000e+00,1.200000e+00,3.407816e-09
1913,1.200000e+00,1.200000e+00,3.406925e-09
1914,1.200000e+00,1.200000e+00,3.439927e-09
1915,1.200000e+00,1.200000e+00,3.439029e-09
1916,1.200000e+00,1.200000e+00,3.488326e-09
1917,1.200000e+00,1.200000e+00,3.487416e-09
1918,1.200000e+00,1.200000e+00,3.519555e-09
1919,1.200000e+00,1.200000e+00,3.518637e-09
1920,1.200000e+00,1.200000e+00,3.517721e-09
1921,1.200000e+00,1.200000e+00,3.549520e-09
1922,1.200000e+00,1.200000e+00,3.548597e-09
1923,1.200000e+00,1.200000e+00,3.596164e-09
1924,1.200000e+00,1.200000e+00,3.595229e-09
1925,1.200000e+00,1.200000e+00,3.626245e-09
1926,1.200000e+00,1.200000e+00,3.625304e-09
1927,1.200000e+00,1.200000e+00,3.671742e-09
1928,1.200000e+00,1.200000e+00,3.670790e-09
1929,1.200000e+00,1.200000e+00,3.669838e-09
1930,1.200000e+00,1.200000e+00,3.700113e-09
1931,1.200000e+00,1.200000e+00,3.699154e-09
1932,1.200000e+00,1.200000e+00,3.729145e-09
1933,1.200000e+00,1.200000e+00,3.728180e-09
1934,1.200000e+00,1.200000e+00,3.773138e-09
1935,1.200000e+00,1.200000e+00,3.772163e-09
1936,1.200000e+00,1.200000e+00,3.801480e-09
1937,1.200000e+00,1.200000e+00,3.800499e-09
1938,1.200000e+00,1.200000e+00,3.799518e-09
1939,1.200000e+00,1.200000e+00,3.843493e-09
1940,1.200000e+00,1.200000e+00,3.842502e-09
1941,1.200000e+00,1.200000e+00,3.885924e-09
1942,1.200000e+00,1.200000e+00,3.884923e-09
1943,1.200000e+00,1.200000e+00,3.913237e-09
1944,1.200000e+00,1.200000e+00,3.912230e-09
1945,1.200000e+00,1.200000e+00,3.911224e-09
1946,1.200000e+00,1.200000e+00,3.953748e-09
1947,1.200000e+00,1.200000e+00,3.952732e-09
1948,1.200000e+00,1.200000e+00,3.980458e-09
1949,1.200000e+00,1.200000e+00,3.979437e-09
1950,1.200000e+00,1.200000e+00,4.021119e-09
1951,1.200000e+00,1.200000e+00,4.020089e-09
1952,1.200000e+00,1.200000e+00,4.047263e-09
1953,1.200000e+00,1.200000e+00,4.046227e-09
1954,1.200000e+00,1.200000e+00,4.045191e-09
1955,1.200000e+00,1.200000e+00,4.072144e-09
1956,1.200000e+00,1.200000e+00,4.071103e-09
1957,1.200000e+00,1.200000e+00,4.111666e-09
1958,1.200000e+00,1.200000e+00,4.110616e-09
1959,1.200000e+00,1.200000e+00,4.137056e-09
1960,1.200000e+00,1.200000e+00,4.136000e-09
1961,1.200000e+00,1.200000e+00,4.134945e-09
1962,1.200000e+00,1.200000e+00,4.174755e-09
1963,1.200000e+00,1.200000e+00,4.173691e-09
1964,1.200000e+00,1.200000e+00,4.199636e-09
1965,1.200000e+00,1.200000e+00,4.198567e-09
1966,1.200000e+00,1.200000e+00,4.224321e-09
1967,1.200000e+00,1.200000e+00,4.223247e-09
1968,1.200000e+00,1.200000e+00,4.222174e-09
1969,1.200000e+00,1.200000e+00,4.260987e-09
1970,1.200000e+00,1.200000e+00,4.259905e-09
1971,1.200000e+00,1.200000e+00,4.285195e-09
1972,1.200000e+00,1.200000e+00,4.284108e-09
1973,1.200000e+00,1.200000e+00,4.283023e-09
1974,1.200000e+00,1.200000e+00,4.321162e-09
1975,1.200000e+00,1.200000e+00,4.320068e-09
1976,1.200000e+00,1.200000e+00,4.344915e-09
1977,1.200000e+00,1.200000e+00,4.343816e-09
1978,1.200000e+00,1.200000e+00,4.368491e-09
1979,1.200000e+00,1.200000e+00,4.367387e-09
1980,1.200000e+00,1.200000e+00,4.366284e-09
1981,1.200000e+00,1.200000e+00,4.403530e-09
1982,1.200000e+00,1.200000e+00,4.415124e-09
1983,1.200000e+00,1.200000e+00,4.439306e-09
1984,1.200000e+00,1.200000e+00,4.438187e-09
1985,1.200000e+00,1.200000e+00,4.474725e-09
1986,1.200000e+00,1.200000e+00,4.473599e-09
1987,1.200000e+00,1.200000e+00,4.472473e-09
1988,1.200000e+00,1.200000e+00,4.496258e-09
1989,1.200000e+00,1.200000e+00,4.495127e-09
1990,1.200000e+00,1.200000e+00,4.518758e-09
1991,1.200000e+00,1.200000e+00,4.517623e-09
1992,1.200000e+00,1.200000e+00,4.516489e-09
1993,1.200000e+00,1.200000e+00,4.552217e-09
1994,1.200000e+00,1.200000e+00,4.551075e-09
1995,1.200000e+00,1.200000e+00,4.574331e-09
1996,1.200000e+00,1.200000e+00,4.573185e-09
1997,1.200000e+00,1.200000e+00,4.572040e-09
1998,1.200000e+00,1.200000e+00,4.607221e-09
1999,1.200000e+00,1.200000e+00,4.606069e-09
2000,1.200000e+00,1.200000e+00,4.628964e-09
2001,1.200000e+00,1.200000e+00,4.627807e-09
2002,1.200000e+00,1.200000e+00,4.650561e-09
2003,1.200000e+00,1.200000e+00,4.649400e-09
2004,1.200000e+00,1.200000e+00,4.648240e-09
2005,1.200000e+00,1.200000e+00,4.682691e-09
2006,1.200000e+00,1.200000e+00,4.681524e-09
2007,1.200000e+00,1.200000e+00,4.703936e-09
2008,1.200000e+00,1.200000e+00,4.702765e-09
2009,1.200000e+00,1.200000e+00,4.701594e-09
2010,1.200000e+00,1.200000e+00,4.735546e-09
2011,1.200000e+00,1.200000e+00,4.734369e-09
2012,1.200000e+00,1.200000e+00,4.756451e-09
2013,1.200000e+00,1.200000e+00,4.755270e-09
2014,1.200000e+00,1.200000e+00,4.754089e-09
2015,1.200000e+00,1.200000e+00,4.776038e-09
2016,1.200000e+00,1.200000e+00,4.774853e-09
2017,1.200000e+00,1.200000e+00,4.808137e-09
2018,1.200000e+00,1.200000e+00,4.806945e-09
2019,1.200000e+00,1.200000e+00,4.805755e-09
2020,1.200000e+00,1.200000e+00,4.827390e-09
2021,1.200000e+00,1.200000e+00,4.826195e-09
2022,1.200000e+00,1.200000e+00,4.859021e-09
2023,1.200000e+00,1.200000e+00,4.857820e-09
2024,1.200000e+00,1.200000e+00,4.856620e-09
2025,1.200000e+00,1.200000e+00,4.877951e-09
2026,1.200000e+00,1.200000e+00,4.887971e-09
2027,1.200000e+00,1.200000e+00,4.909131e-09
2028,1.200000e+00,1.200000e+00,4.907920e-09
2029,1.200000e+00,1.200000e+00,4.906710e-09
2030,1.200000e+00,1.200000e+00,4.938835e-09
2031,1.200000e+00,1.200000e+00,4.937619e-09
2032,1.200000e+00,1.200000e+00,4.958491e-09
2033,1.200000e+00,1.200000e+00,4.957271e-09
2034,1.200000e+00,1.200000e+00,4.956052e-09
2035,1.200000e+00,1.200000e+00,4.987757e-09
2036,1.200000e+00,1.200000e+00,4.986532e-09
2037,1.200000e+00,1.200000e+00,5.007126e-09
2038,1.200000e+00,1.200000e+00,5.005897e-09
2039,1.200000e+00,1.200000e+00,5.004670e-09
2040,1.200000e+00,1.200000e+00,5.025150e-09
2041,1.200000e+00,1.200000e+00,5.023919e-09
2042,1.200000e+00,1.200000e+00,5.055058e-09
2043,1.200000e+00,1.200000e+00,5.053821e-09
2044,1.200000e+00,1.200000e+00,5.052585e-09
2045,1.200000e+00,1.200000e+00,5.072799e-09
2046,1.200000e+00,1.200000e+00,5.071559e-09
2047,1.200000e+00,1.200000e+00,5.102310e-09
2048,1.200000e+00,1.200000e+00,5.101064e-09
2049,1.200000e+00,1.200000e+00,5.099819e-09
2050,1.200000e+00,1.200000e+00,5.119775e-09
2051,1.200000e+00,1.200000e+00,5.118527e-09
2052,1.200000e+00,1.200000e+00,5.138382e-09
2053,1.200000e+00,1.200000e+00,5.137130e-09
2054,1.200000e+00,1.200000e+00,5.135879e-09
2055,1.200000e+00,1.200000e+00,5.166098e-09
2056,1.200000e+00,1.200000e+00,5.164842e-09
2057,1.200000e+00,1.200000e+00,5.184449e-09
2058,1.200000e+00,1.200000e+00,5.183190e-09
2059,1.200000e+00,1.200000e+00,5.181931e-09
2060,1.200000e+00,1.200000e+00,5.211788e-09
2061,1.200000e+00,1.200000e+00,5.210524e-09
2062,1.200000e+00,1.200000e+00,5.209260e-09
2063,1.200000e+00,1.200000e+00,5.228623e-09
2064,1.200000e+00,1.200000e+00,5.227357e-09
2065,1.200000e+00,1.200000e+00,5.246626e-09
2066,1.200000e+00,1.200000e+00,5.245356e-09
2067,1.200000e+00,1.200000e+00,5.244087e-09
2068,1.200000e+00,1.200000e+00,5.273449e-09
2069,1.200000e+00,1.200000e+00,5.272174e-09
2070,1.200000e+00,1.200000e+00,5.291212e-09
2071,1.200000e+00,1.200000e+00,5.289935e-09
2072,1.200000e+00,1.200000e+00,5.298780e-09
2073,1.200000e+00,1.200000e+00,5.327745e-09
2074,1.200000e+00,1.200000e+00,5.326460e-09
2075,1.200000e+00,1.200000e+00,5.325176e-09
2076,1.200000e+00,1.200000e+00,5.343946e-09
2077,1.200000e+00,1.200000e+00,5.342659e-09
2078,1.200000e+00,1.200000e+00,5.361342e-09
2079,1.200000e+00,1.200000e+00,5.360052e-09
2080,1.200000e+00,1.200000e+00,5.358763e-09
2081,1.200000e+00,1.200000e+00,5.387267e-09
2082,1.200000e+00,1.200000e+00,5.385973e-09
2083,1.200000e+00,1.200000e+00,5.384680e-09
2084,1.200000e+00,1.200000e+00,5.403144e-09
2085,1.200000e+00,1.200000e+00,5.401848e-09
2086,1.200000e+00,1.200000e+00,5.430038e-09
2087,1.200000e+00,1.200000e+00,5.428737e-09
2088,1.200000e+00,1.200000e+00,5.427436e-09
2089,1.200000e+00,1.200000e+00,5.445691e-09
2090,1.200000e+00,1.200000e+00,5.444388e-09
2091,1.200000e+00,1.200000e+00,5.462560e-09
2092,1.200000e+00,1.200000e+00,5.461255e-09
2093,1.200000e+00,1.200000e+00,5.459950e-09
2094,1.200000e+00,1.200000e+00,5.487707e-09
2095,1.200000e+00,1.200000e+00,5.486397e-09
2096,1.200000e+00,1.200000e+00,5.485089e-09
2097,1.200000e+00,1.200000e+00,5.503056e-09
2098,1.200000e+00,1.200000e+00,5.501744e-09
2099,1.200000e+00,1.200000e+00,5.529207e-09
2100,1.200000e+00,1.200000e+00,5.527890e-09
2101,1.200000e+00,1.200000e+00,5.526574e-09
2102,1.200000e+00,1.200000e+00,5.544345e-09
2103,1.200000e+00,1.200000e+00,5.543027e-09
2104,1.200000e+00,1.200000e+00,5.541709e-09
2105,1.200000e+00,1.200000e+00,5.559399e-09
2106,1.200000e+00,1.200000e+00,5.558079e-09
2107,1.200000e+00,1.200000e+00,5.556760e-09
2108,1.200000e+00,1.200000e+00,5.583810e-09
2109,1.200000e+00,1.200000e+00,5.582486e-09
2110,1.200000e+00,1.200000e+00,5.599987e-09
2111,1.200000e+00,1.200000e+00,5.598660e-09
2112,1.200000e+00,1.200000e+00,5.597335e-09
2113,1.200000e+00,1.200000e+00,5.624107e-09
2114,1.200000e+00,1.200000e+00,5.622777e-09
2115,1.200000e+00,1.200000e+00,5.621448e-09
2116,1.200000e+00,1.200000e+00,5.638760e-09
2117,1.200000e+00,1.200000e+00,5.637428e-09
2118,1.200000e+00,1.200000e+00,5.654667e-09
2119,1.200000e+00,1.200000e+00,5.662593e-09
2120,1.200000e+00,1.200000e+00,5.661257e-09
2121,1.200000e+00,1.200000e+00,5.687600e-09
2122,1.200000e+00,1.200000e+00,5.686259e-09
2123,1.200000e+00,1.200000e+00,5.684920e-09
2124,1.200000e+00,1.200000e+00,5.701945e-09
2125,1.200000e+00,1.200000e+00,5.700604e-09
2126,1.200000e+00,1.200000e+00,5.699263e-09
2127,1.200000e+00,1.200000e+00,5.725339e-09
2128,1.200000e+00,1.200000e+00,5.723993e-09
2129,1.200000e+00,1.200000e+00,5.740845e-09
2130,1.200000e+00,1.200000e+00,5.739497e-09
2131,1.200000e+00,1.200000e+00,5.738150e-09
2132,1.200000e+00,1.200000e+00,5.754930e-09
2133,1.200000e+00,1.200000e+00,5.753581e-09
2134,1.200000e+00,1.200000e+00,5.752233e-09
2135,1.200000e+00,1.200000e+00,5.777949e-09
2136,1.200000e+00,1.200000e+00,5.776596e-09
2137,1.200000e+00,1.200000e+00,5.775244e-09
2138,1.200000e+00,1.200000e+00,5.791853e-09
2139,1.200000e+00,1.200000e+00,5.790499e-09
2140,1.200000e+00,1.200000e+00,5.815968e-09
